,satname,Entrance_state,skip image
2019-08-23-00-57-04,S2,unclear,FALSE
2019-11-06-00-57-02,S2,open,FALSE
2020-06-10-00-47-10,S2,closed,FALSE
2020-05-29-00-57-00,S2,closed,FALSE
2019-02-06-00-47-00,S2,poorquality,TRUE
2018-09-17-00-52-40,S2,closed,FALSE
2020-07-13-00-57-04,S2,poorquality,TRUE
2019-05-17-00-47-07,S2,closed,FALSE
2018-06-14-00-47-05,S2,open,FALSE
2019-03-28-00-47-03,S2,closed,FALSE
2020-04-21-00-47-04,S2,closed,FALSE
2018-07-16-00-40-50,S2,closed,FALSE
2017-10-07-00-53-05,S2,unclear,FALSE
2018-12-23-00-46-59,S2,open,FALSE
2017-08-30-00-43-11,S2,open,FALSE
2018-08-05-00-43-40,S2,poorquality,TRUE
2017-01-17-00-43-08,S2,open,FALSE
2015-11-17-00-52-55,S2,closed,FALSE
2017-12-11-00-46-54,S2,poorquality,TRUE
2018-03-26-00-47-04,S2,closed,FALSE
2020-01-07-00-46-58,S2,closed,FALSE
2020-02-29-00-56-56,S2,closed,FALSE
2018-07-14-00-47-07,S2,poorquality,TRUE
2019-12-26-00-56-54,S2,poorquality,TRUE
2020-06-30-00-47-09,S2,closed,FALSE
2018-07-31-00-37-05,S2,open,FALSE
2020-04-24-00-57-01,S2,closed,FALSE
2020-08-04-00-47-06,S2,open,FALSE
2018-04-25-00-53-34,S2,closed,FALSE
2018-06-06-00-44-58,S2,open,FALSE
2016-05-12-00-41-12,S2,closed,FALSE
2017-10-02-00-52-51,S2,poorquality,TRUE
2019-01-20-00-56-55,S2,closed,FALSE
2017-09-12-00-52-58,S2,poorquality,TRUE
2017-10-29-00-43-28,S2,open,FALSE
2020-04-09-00-56-56,S2,closed,FALSE
2017-12-08-00-41-20,S2,closed,FALSE
2017-09-17-00-53-03,S2,open,FALSE
2019-10-12-00-57-00,S2,open,FALSE
2019-04-02-00-47-06,S2,closed,FALSE
2020-03-12-00-47-00,S2,closed,FALSE
2018-06-09-00-56-11,S2,open,FALSE
2018-12-26-00-56-55,S2,unclear,FALSE
2019-11-11-00-56-58,S2,poorquality,TRUE
2019-07-29-00-57-04,S2,poorquality,TRUE
2019-10-24-00-47-07,S2,open,FALSE
2019-02-09-00-56-56,S2,poorquality,TRUE
2018-12-21-00-56-51,S2,unclear,FALSE
2019-05-22-00-47-12,S2,closed,FALSE
2019-06-26-00-47-08,S2,closed,FALSE
2019-12-31-00-56-54,S2,closed,FALSE
2019-08-30-00-47-07,S2,unclear,FALSE
2019-08-05-00-47-08,S2,poorquality,TRUE
2018-08-28-00-51-53,S2,closed,FALSE
2019-04-12-00-47-08,S2,closed,FALSE
2017-12-06-00-53-23,S2,poorquality,TRUE
2020-04-26-00-46-58,S2,poorquality,TRUE
2019-12-28-00-46-59,S2,closed,FALSE
2018-03-08-00-46-06,S2,closed,FALSE
2018-02-06-00-41-24,S2,closed,FALSE
2017-03-28-00-46-25,S2,poorquality,TRUE
2019-10-29-00-47-04,S2,open,FALSE
2016-09-02-00-56-04,S2,open,FALSE
2018-10-27-00-53-51,S2,poorquality,TRUE
2020-07-25-00-47-06,S2,poorquality,TRUE
2018-10-29-00-37-01,S2,closed,FALSE
2020-08-14-00-47-07,S2,poorquality,TRUE
2020-02-06-00-46-57,S2,closed,FALSE
2019-06-14-00-57-06,S2,open,FALSE
2019-03-23-00-47-03,S2,poorquality,TRUE
2019-09-17-00-56-58,S2,open,FALSE
2019-02-16-00-47-00,S2,poorquality,TRUE
2019-03-01-00-56-54,S2,closed,FALSE
2020-03-10-00-56-57,S2,closed,FALSE
2019-11-08-00-47-03,S2,open,FALSE
2017-11-08-00-36-51,S2,closed,FALSE
2019-04-27-00-47-07,S2,poorquality,TRUE
2020-05-26-00-47-04,S2,poorquality,TRUE
2019-05-02-00-47-11,S2,closed,FALSE
2018-11-16-00-56-56,S2,poorquality,TRUE
2018-08-25-00-43-36,S2,closed,FALSE
2019-10-22-00-57-00,S2,poorquality,TRUE
2018-07-26-00-43-42,S2,poorquality,TRUE
2019-12-16-00-56-54,S2,closed,FALSE
2017-11-28-00-36-53,S2,closed,FALSE
2019-08-20-00-47-09,S2,poorquality,TRUE
2018-05-05-00-47-08,S2,closed,FALSE
2020-04-04-00-56-55,S2,poorquality,TRUE
2018-11-23-00-47-00,S2,poorquality,TRUE
2018-02-14-00-47-02,S2,closed,FALSE
2019-12-08-00-46-58,S2,poorquality,TRUE
2020-05-09-00-56-57,S2,open,FALSE
2020-06-05-00-47-05,S2,closed,FALSE
2020-07-08-00-57-01,S2,open,FALSE
2019-02-24-00-56-58,S2,closed,FALSE
2019-05-30-00-57-02,S2,closed,FALSE
2020-04-14-00-56-58,S2,closed,FALSE
2019-03-26-00-57-00,S2,closed,FALSE
2018-04-07-00-37-01,S2,closed,FALSE
2018-12-06-00-56-54,S2,unclear,FALSE
2018-06-21-00-37-04,S2,poorquality,TRUE
2019-06-19-00-57-03,S2,poorquality,TRUE
2018-09-09-00-37-02,S2,poorquality,TRUE
2019-01-30-00-56-56,S2,closed,FALSE
2019-08-28-00-57-00,S2,poorquality,TRUE
2018-05-02-00-40-40,S2,closed,FALSE
2019-03-16-00-56-57,S2,closed,FALSE
2018-04-05-00-47-06,S2,poorquality,TRUE
2020-05-16-00-47-03,S2,closed,FALSE
2017-11-21-00-46-54,S2,closed,FALSE
2017-01-27-00-42-43,S2,open,FALSE
2020-06-18-00-57-02,S2,poorquality,TRUE
2018-10-07-00-52-44,S2,unclear,FALSE
2019-01-05-00-56-57,S2,poorquality,TRUE
2020-04-16-00-46-59,S2,closed,FALSE
2018-03-18-00-46-09,S2,poorquality,TRUE
2018-12-11-00-56-51,S2,unclear,FALSE
2020-08-19-00-47-09,S2,poorquality,TRUE
2020-04-11-00-47-02,S2,poorquality,TRUE
2016-07-31-00-46-52,S2,poorquality,TRUE
2020-04-06-00-47-00,S2,poorquality,TRUE
2015-12-24-00-47-49,S2,closed,FALSE
2017-07-21-00-46-30,S2,unclear,FALSE
2019-11-23-00-47-04,S2,poorquality,TRUE
2019-08-13-00-57-06,S2,open,FALSE
2016-05-05-00-55-58,S2,open,FALSE
2016-11-21-00-54-24,S2,poorquality,TRUE
2019-01-15-00-56-59,S2,closed,FALSE
2019-06-16-00-47-07,S2,open,FALSE
2018-11-21-00-56-52,S2,poorquality,TRUE
2018-01-07-00-36-55,S2,poorquality,TRUE
2019-11-03-00-47-06,S2,poorquality,TRUE
2019-05-20-00-57-03,S2,poorquality,TRUE
2019-11-26-00-56-59,S2,closed,FALSE
2020-02-09-00-56-54,S2,closed,FALSE
2018-07-11-00-37-06,S2,poorquality,TRUE
2020-07-30-00-47-09,S2,poorquality,TRUE
2017-07-06-00-46-30,S2,poorquality,TRUE
2019-11-18-00-47-02,S2,unclear,FALSE
2017-12-26-00-53-22,S2,unclear,FALSE
2016-10-29-00-45-44,S2,open,FALSE
2018-10-22-00-47-03,S2,open,FALSE
2018-09-07-00-52-40,S2,poorquality,TRUE
2018-05-25-00-47-08,S2,open,FALSE
2019-09-12-00-57-00,S2,poorquality,TRUE
2016-12-18-00-44-12,S2,unclear,FALSE
2018-12-31-00-56-53,S2,open,FALSE
2020-03-15-00-56-55,S2,closed,FALSE
2018-11-11-00-56-54,S2,closed,FALSE
2019-11-28-00-46-59,S2,closed,FALSE
2019-08-10-00-47-10,S2,poorquality,TRUE
2018-01-27-00-36-57,S2,closed,FALSE
2019-09-22-00-56-59,S2,poorquality,TRUE
2016-10-19-00-42-09,S2,open,FALSE
2015-11-24-00-45-11,S2,open,FALSE
2016-12-11-00-55-20,S2,unclear,FALSE
2016-06-14-00-56-07,S2,unclear,FALSE
2019-01-22-00-47-03,S2,closed,FALSE
2018-03-03-00-46-13,S2,poorquality,TRUE
2018-07-29-00-52-46,S2,poorquality,TRUE
2018-11-18-00-46-57,S2,open,FALSE
2018-09-24-00-43-38,S2,poorquality,TRUE
2020-01-30-00-56-51,S2,closed,FALSE
2018-08-10-00-37-04,S2,open,FALSE
2018-08-08-00-52-44,S2,poorquality,TRUE
2017-03-01-00-53-00,S2,closed,FALSE
2016-09-09-00-46-54,S2,poorquality,TRUE
2019-07-16-00-47-09,S2,closed,FALSE
2020-07-20-00-47-09,S2,poorquality,TRUE
2019-07-09-00-57-04,S2,closed,FALSE
2020-01-02-00-46-58,S2,closed,FALSE
2018-06-01-00-37-05,S2,unclear,FALSE
2018-06-04-00-47-06,S2,open,FALSE
2017-09-24-00-43-12,S2,poorquality,TRUE
2020-02-04-00-56-51,S2,closed,FALSE
2017-07-26-00-46-32,S2,poorquality,TRUE
2020-07-23-00-57-04,S2,poorquality,TRUE
2017-05-27-00-46-33,S2,poorquality,TRUE
2019-05-07-00-47-07,S2,poorquality,TRUE
2018-01-17-00-41-24,S2,closed,FALSE
2019-07-21-00-47-12,S2,poorquality,TRUE
2018-04-27-00-37-03,S2,closed,FALSE
2019-02-01-00-47-04,S2,closed,FALSE
2020-08-22-00-57-05,S2,poorquality,TRUE
2018-07-06-00-46-19,S2,open,FALSE
2019-09-14-00-47-02,S2,open,FALSE
2018-03-31-00-47-02,S2,closed,FALSE
2018-08-18-00-52-42,S2,open,FALSE
2018-03-23-00-37-02,S2,closed,FALSE
2018-05-30-00-56-10,S2,open,FALSE
2019-12-18-00-46-58,S2,closed,FALSE
2020-06-25-00-47-06,S2,open,FALSE
2019-05-10-00-57-03,S2,poorquality,TRUE
2019-10-02-00-57-00,S2,open,FALSE
2020-06-28-00-57-02,S2,open,FALSE
2018-06-11-00-37-04,S2,open,FALSE
2019-07-19-00-57-04,S2,closed,FALSE
2018-09-02-00-47-04,S2,unclear,FALSE
2018-06-26-00-37-03,S2,unclear,FALSE
2020-07-15-00-47-05,S2,open,FALSE
2019-05-15-00-57-08,S2,closed,FALSE
2018-04-10-00-47-03,S2,poorquality,TRUE
2016-09-09-00-41-04,S2,poorquality,TRUE
2019-06-11-00-47-11,S2,open,FALSE
2020-07-03-00-57-04,S2,poorquality,TRUE
2018-09-04-00-43-35,S2,open,FALSE
2019-03-18-00-47-01,S2,poorquality,TRUE
2018-02-09-00-46-59,S2,closed,FALSE
2019-06-21-00-47-11,S2,poorquality,TRUE
2018-07-04-00-47-07,S2,open,FALSE
2018-03-21-00-47-00,S2,closed,FALSE
2019-01-12-00-47-03,S2,poorquality,TRUE
2017-03-08-00-46-23,S2,closed,FALSE
2009-11-19-00-24-20,L5,closed,FALSE
2005-09-21-00-22-05,L5,closed,FALSE
1993-09-19-23-56-17,L5,closed,FALSE
1994-03-14-23-54-34,L5,closed,FALSE
2006-02-12-00-24-25,L5,closed,FALSE
2005-01-08-00-19-58,L5,closed,FALSE
1998-06-30-00-12-00,L5,closed,FALSE
1989-03-01-00-03-44,L5,closed,FALSE
1992-07-30-23-56-45,L5,closed,FALSE
1993-03-11-23-56-07,L5,poorquality,TRUE
1988-02-11-00-03-31,L5,poorquality,TRUE
1988-08-05-00-04-41,L5,poorquality,TRUE
2007-07-09-00-27-40,L5,unclear,FALSE
1990-04-04-23-53-59,L5,poorquality,TRUE
1992-07-14-23-56-58,L5,closed,FALSE
1991-02-18-23-54-51,L5,poorquality,TRUE
1989-05-20-00-02-22,L5,closed,FALSE
2009-02-04-00-19-32,L5,closed,FALSE
1988-01-10-00-02-55,L5,closed,FALSE
2010-10-05-00-24-01,L5,closed,FALSE
1989-04-02-00-03-00,L5,open,FALSE
1993-02-23-23-55-55,L5,closed,FALSE
1991-07-12-23-57-11,L5,closed,FALSE
2010-11-22-00-23-45,L5,closed,FALSE
2003-07-14-00-10-20,L5,closed,FALSE
1992-05-27-23-57-32,L5,closed,FALSE
1998-03-10-00-10-28,L5,unclear,FALSE
1991-08-29-23-57-37,L5,poorquality,TRUE
2004-08-17-00-17-00,L5,closed,FALSE
1995-07-07-23-39-06,L5,poorquality,TRUE
1988-10-08-00-04-35,L5,closed,FALSE
1995-02-13-23-45-20,L5,poorquality,TRUE
2009-03-08-00-20-20,L5,unclear,FALSE
1991-04-07-23-55-44,L5,closed,FALSE
2009-04-09-00-21-02,L5,closed,FALSE
1990-07-25-23-54-01,L5,poorquality,TRUE
2006-02-28-00-24-45,L5,closed,FALSE
1995-09-25-23-35-21,L5,closed,FALSE
2006-05-03-00-25-55,L5,closed,FALSE
2004-03-26-00-13-03,L5,poorquality,TRUE
1987-11-07-00-01-51,L5,poorquality,TRUE
1999-08-04-00-11-40,L5,closed,FALSE
2009-01-03-00-18-41,L5,closed,FALSE
1992-01-04-23-58-13,L5,closed,FALSE
2008-02-18-00-24-29,L5,closed,FALSE
2010-10-21-00-23-51,L5,closed,FALSE
2007-04-04-00-28-49,L5,closed,FALSE
2010-02-07-00-24-50,L5,closed,FALSE
1994-11-25-23-48-11,L5,closed,FALSE
1996-02-16-23-39-30,L5,closed,FALSE
1993-01-22-23-55-41,L5,closed,FALSE
1995-12-14-23-34-59,L5,closed,FALSE
1993-09-03-23-56-19,L5,closed,FALSE
1993-08-02-23-56-20,L5,closed,FALSE
2011-11-09-00-21-36,L5,closed,FALSE
1991-03-22-23-55-31,L5,closed,FALSE
1991-01-17-23-54-17,L5,closed,FALSE
2011-01-09-00-23-53,L5,closed,FALSE
2011-01-25-00-23-53,L5,closed,FALSE
1996-03-03-23-40-34,L5,closed,FALSE
2005-06-01-00-21-24,L5,poorquality,TRUE
2007-08-26-00-27-13,L5,closed,FALSE
1999-10-23-00-10-27,L5,closed,FALSE
1992-05-11-23-57-41,L5,poorquality,TRUE
2004-10-20-00-18-33,L5,closed,FALSE
1999-05-16-00-12-25,L5,closed,FALSE
2003-11-03-00-11-58,L5,unclear,FALSE
1988-10-24-00-04-30,L5,closed,FALSE
2009-10-18-00-24-05,L5,closed,FALSE
2005-09-05-00-22-05,L5,closed,FALSE
1993-06-15-23-56-29,L5,closed,FALSE
1995-01-12-23-46-38,L5,poorquality,TRUE
1996-07-25-23-48-54,L5,poorquality,TRUE
1998-09-02-00-12-37,L5,closed,FALSE
2009-01-19-00-19-07,L5,closed,FALSE
