,satname,Entrance_state,skip image,
1987-05-22-23-07-44,L5,closed,FALSE,
1987-09-11-23-10-29,L5,open,FALSE,
2016-07-25-23-53-14,S2,poorquality,TRUE,
1988-02-18-23-13-23,L5,open,FALSE,
1988-09-29-23-14-21,L5,open,FALSE,
1989-01-19-23-13-42,L5,open,FALSE,
1989-03-08-23-13-15,L5,open,FALSE,
2017-05-15-00-02-21,S2,poorquality,TRUE,
1989-08-15-23-10-23,L5,closed,FALSE,
1989-10-02-23-09-23,L5,open,FALSE,
1989-10-18-23-08-40,L5,open,FALSE,
2018-07-09-00-02-41,S2,poorquality,TRUE,
1990-04-12-23-03-54,L5,open,FALSE,
2017-07-25-23-52-44,S2,unclear,FALSE,
2018-09-07-00-02-37,S2,unclear,FALSE,
1990-09-03-23-03-33,L5,closed,FALSE,
1991-03-14-23-05-04,L5,open,FALSE,
1991-04-15-23-05-39,L5,open,FALSE,
2019-09-07-00-06-10,S2,poorquality,TRUE,
1991-08-05-23-07-13,L5,closed,FALSE,
1991-09-22-23-07-40,L5,open,FALSE,
1991-11-09-23-07-55,L5,closed,FALSE,
2017-07-20-23-55-03,S2,poorquality,TRUE,
2019-08-13-00-06-11,S2,poorquality,TRUE,
1992-07-22-23-06-36,L5,closed,FALSE,
2019-07-09-00-06-16,S2,poorquality,TRUE,
1993-03-19-23-05-52,L5,closed,FALSE,
1993-04-20-23-06-06,L5,closed,FALSE,
1993-05-22-23-06-14,L5,closed,FALSE,
1993-06-07-23-06-16,L5,closed,FALSE,
1993-07-25-23-06-05,L5,closed,FALSE,
2016-06-29-00-02-19,S2,poorquality,TRUE,
1993-08-10-23-06-06,L5,closed,FALSE,
2017-10-28-23-52-44,S2,poorquality,TRUE,
1993-09-27-23-06-01,L5,open,FALSE,
1993-10-13-23-05-55,L5,closed,FALSE,
2018-04-20-00-02-41,S2,poorquality,TRUE,
1993-11-30-23-05-36,L5,closed,FALSE,
2016-07-19-00-03-20,S2,poorquality,TRUE,
2019-07-10-23-56-17,S2,poorquality,TRUE,
1994-04-07-23-03-55,L5,closed,FALSE,
2019-09-27-00-06-08,S2,poorquality,TRUE,
2019-07-14-00-06-13,S2,poorquality,TRUE,
1994-07-28-23-01-28,L5,closed,FALSE,
2019-08-14-23-56-19,S2,poorquality,TRUE,
2017-08-18-00-04-03,S2,poorquality,TRUE,
2019-07-29-00-06-16,S2,poorquality,TRUE,
1994-08-13-23-01-04,L5,closed,FALSE,
1994-09-14-23-00-17,L5,closed,FALSE,
1994-10-16-22-59-19,L5,closed,FALSE,
1994-12-03-22-57-43,L5,closed,FALSE,
1995-02-21-22-54-48,L5,closed,FALSE,
1995-04-10-22-52-51,L5,closed,FALSE,
1995-05-12-22-51-26,L5,closed,FALSE,
1995-11-04-22-43-13,L5,open,FALSE,
1995-12-06-22-44-08,L5,open,FALSE,
1996-02-08-22-48-43,L5,open,FALSE,
1996-12-08-23-05-38,L5,open,FALSE,
1996-12-24-23-06-24,L5,open,FALSE,
1997-08-05-23-14-54,L5,closed,FALSE,
1997-10-08-23-16-47,L5,open,FALSE,
2018-07-14-00-02-38,S2,poorquality,TRUE,
2019-08-09-23-56-16,S2,poorquality,TRUE,
1997-10-24-23-17-13,L5,closed,FALSE,
1997-11-25-23-17-59,L5,closed,FALSE,
1998-01-12-23-19-09,L5,closed,FALSE,
1998-04-02-23-20-33,L5,closed,FALSE,
1998-04-18-23-20-45,L5,open,FALSE,
1998-10-11-23-22-32,L5,closed,FALSE,
1999-06-24-23-21-34,L5,closed,FALSE,
1999-08-03-23-36-37,L7,open,FALSE,
1999-08-19-23-36-34,L7,open,FALSE,
2000-03-30-23-36-14,L7,open,FALSE,
2000-11-09-23-34-02,L7,closed,FALSE,
2000-11-25-23-34-04,L7,open,FALSE,
2001-03-17-23-33-57,L7,open,FALSE,
2001-08-08-23-32-42,L7,open,FALSE,
2001-08-24-23-32-29,L7,open,FALSE,
2001-09-09-23-32-17,L7,open,FALSE,
2001-10-27-23-32-01,L7,open,FALSE,
2001-11-12-23-32-11,L7,open,FALSE,
2001-11-28-23-32-16,L7,open,FALSE,
2019-06-05-23-56-20,S2,poorquality,TRUE,
2002-04-05-23-32-30,L7,open,FALSE,
2002-06-08-23-32-16,L7,open,FALSE,
2002-07-10-23-32-06,L7,closed,FALSE,
2002-09-12-23-31-36,L7,open,FALSE,
2019-08-18-00-06-14,S2,poorquality,TRUE,
2017-09-18-23-52-41,S2,poorquality,TRUE,
2002-10-30-23-31-30,L7,closed,FALSE,
2002-12-01-23-31-58,L7,closed,FALSE,
2003-10-09-23-21-32,L5,open,FALSE,
2019-07-15-23-56-21,S2,poorquality,TRUE,
2003-11-10-23-21-53,L5,open,FALSE,
2019-10-07-00-06-09,S2,poorquality,TRUE,
2003-12-12-23-22-15,L5,open,FALSE,
2004-09-09-23-27-25,L5,closed,FALSE,
2004-10-27-23-28-28,L5,open,FALSE,
2019-08-04-23-56-20,S2,poorquality,TRUE,
2004-11-12-23-28-44,L5,open,FALSE,
2019-08-19-23-56-15,S2,poorquality,TRUE,
2004-11-28-23-29-04,L5,open,FALSE,
2005-01-15-23-29-50,L5,open,FALSE,
2016-06-15-23-52-47,S2,poorquality,TRUE,
2019-06-20-23-56-16,S2,poorquality,TRUE,
2005-06-08-23-31-14,L5,closed,FALSE,
2005-07-26-23-31-35,L5,closed,FALSE,
2005-08-11-23-31-43,L5,closed,FALSE,
2005-08-27-23-31-49,L5,closed,FALSE,
2019-07-20-23-56-17,S2,poorquality,TRUE,
2019-05-15-00-06-11,S2,poorquality,TRUE,
2005-09-12-23-31-51,L5,closed,FALSE,
2019-11-21-00-06-09,S2,poorquality,TRUE,
2019-05-06-23-56-20,S2,poorquality,TRUE,
2005-09-28-23-31-49,L5,closed,FALSE,
2006-04-08-23-35-17,L5,closed,FALSE,
2017-06-30-23-54-38,S2,poorquality,TRUE,
2017-04-11-23-52-43,S2,poorquality,TRUE,
2019-05-26-23-56-21,S2,poorquality,TRUE,
2006-06-27-23-36-29,L5,closed,FALSE,
2017-06-04-00-04-37,S2,poorquality,TRUE,
2017-10-08-23-52-43,S2,poorquality,TRUE,
2006-07-29-23-36-56,L5,closed,FALSE,
2006-10-01-23-37-43,L5,closed,FALSE,
2006-11-18-23-38-10,L5,closed,FALSE,
2006-12-04-23-38-18,L5,closed,FALSE,
2007-01-05-23-38-33,L5,open,FALSE,
2019-05-30-00-06-16,S2,poorquality,TRUE,
2007-01-21-23-38-38,L5,open,FALSE,
2007-02-06-23-38-41,L5,open,FALSE,
2007-09-18-23-36-47,L5,open,FALSE,
2007-10-04-23-36-37,L5,open,FALSE,
2009-03-15-23-30-16,L5,closed,FALSE,
2009-11-10-23-34-03,L5,closed,FALSE,
2010-09-10-23-33-56,L5,open,FALSE,
2010-11-13-23-33-30,L5,closed,FALSE,
2011-02-01-23-33-40,L5,open,FALSE,
2011-09-13-23-32-14,L5,closed,FALSE,
2011-10-15-23-31-44,L5,closed,FALSE,
2013-03-27-23-48-16,L8,open,FALSE,
2013-04-27-23-45-28,L8,open,FALSE,
2013-06-30-23-46-05,L8,open,FALSE,
2019-06-29-00-06-16,S2,poorquality,TRUE,
2019-05-25-00-06-11,S2,poorquality,TRUE,
2013-11-05-23-45-27,L8,open,FALSE,
2019-06-10-23-56-15,S2,poorquality,TRUE,
2013-11-05-23-45-51,L8,open,FALSE,
2014-11-08-23-43-57,L8,open,FALSE,
2014-11-08-23-44-21,L8,open,FALSE,
2015-02-28-23-43-29,L8,open,FALSE,
2019-10-18-23-56-15,S2,unclear,FALSE,"click too fast, past this one"
2017-05-21-23-55-33,S2,poorquality,TRUE,
2015-02-28-23-43-53,L8,open,FALSE,
2015-09-08-23-43-35,L8,open,FALSE,
2015-09-08-23-43-59,L8,open,FALSE,
2019-06-09-00-06-15,S2,poorquality,TRUE,
2019-09-02-00-06-08,S2,poorquality,TRUE,
2015-10-19-23-53-08,S2,open,FALSE,
2015-12-13-23-43-50,L8,closed,FALSE,
2015-12-13-23-44-14,L8,closed,FALSE,
2015-12-18-23-59-18,S2,closed,FALSE,
2015-12-29-23-43-50,L8,closed,FALSE,
2015-12-29-23-44-14,L8,closed,FALSE,
2016-01-30-23-43-46,L8,open,FALSE,
2016-01-30-23-44-10,L8,open,FALSE,
2016-01-31-00-02-38,S2,open,FALSE,
2016-03-18-23-43-31,L8,closed,FALSE,
2016-03-18-23-43-54,L8,closed,FALSE,
2016-05-05-23-43-19,L8,closed,FALSE,
2016-05-06-23-53-30,S2,closed,FALSE,
2016-05-20-00-05-06,S2,closed,FALSE,
2016-05-21-23-43-19,L8,closed,FALSE,
2016-05-26-23-52-50,S2,closed,FALSE,
2016-07-05-23-52-47,S2,open,FALSE,
2016-08-08-00-03-48,S2,open,FALSE,
2002-05-07-23-32-32,L7,poorquality,TRUE,
2016-08-09-23-43-44,L8,open,FALSE,
2016-08-09-23-44-08,L8,open,FALSE,
2003-05-10-23-32-27,L7,poorquality,TRUE,
2001-05-20-23-33-33,L7,poorquality,TRUE,
2000-12-11-23-34-06,L7,poorquality,TRUE,
2016-08-14-23-55-09,S2,open,FALSE,
2016-08-25-23-43-52,L8,closed,FALSE,
2016-08-25-23-44-16,L8,closed,FALSE,
1999-07-18-23-36-30,L7,poorquality,TRUE,
2001-06-05-23-33-21,L7,poorquality,TRUE,
2016-08-28-00-04-11,S2,closed,FALSE,
2016-09-03-23-55-23,S2,open,FALSE,
2016-09-10-23-43-56,L8,open,FALSE,
2016-09-17-00-04-05,S2,open,FALSE,
2002-06-24-23-32-09,L7,poorquality,TRUE,
2016-09-23-23-52-40,S2,closed,FALSE,
2016-09-26-23-43-57,L8,closed,FALSE,
2001-10-11-23-31-51,L7,unclear,FALSE,
2016-09-26-23-44-21,L8,closed,FALSE,
2016-11-16-00-02-16,S2,closed,FALSE,
2016-11-22-23-52-43,S2,open,FALSE,
2000-07-04-23-35-19,L7,poorquality,TRUE,
2000-06-02-23-35-36,L7,poorquality,TRUE,
2016-12-12-23-53-12,S2,open,FALSE,
2016-12-26-00-02-12,S2,open,FALSE,
2001-12-30-23-32-18,L7,poorquality,TRUE,
2017-01-16-23-43-52,L8,open,FALSE,
2017-01-16-23-44-16,L8,open,FALSE,
2000-07-20-23-35-04,L7,poorquality,TRUE,
2017-02-17-23-43-38,L8,open,FALSE,
2017-02-17-23-44-02,L8,open,FALSE,
2017-04-06-23-43-15,L8,open,FALSE,
2017-04-06-23-43-38,L8,open,FALSE,
2017-04-22-23-43-29,L8,open,FALSE,
2017-05-01-23-55-58,S2,open,FALSE,
2017-06-25-23-43-28,L8,open,FALSE,
2014-08-04-23-43-43,L8,unclear,FALSE,
2018-10-18-23-43-58,L8,unclear,FALSE,
2017-06-25-23-43-52,L8,open,FALSE,
2017-07-05-23-52-45,S2,open,FALSE,
2017-07-09-00-02-50,S2,open,FALSE,
2017-07-29-00-05-43,S2,open,FALSE,
2017-08-12-23-43-45,L8,open,FALSE,
2017-08-12-23-44-09,L8,open,FALSE,
2017-08-23-00-02-19,S2,open,FALSE,
2019-05-30-23-43-26,L8,poorquality,TRUE,
2014-07-03-23-43-55,L8,poorquality,TRUE,
2017-09-03-23-52-38,S2,open,FALSE,
2017-09-07-00-03-13,S2,open,FALSE,
2017-09-13-23-43-49,L8,open,FALSE,
2015-08-07-23-43-21,L8,poorquality,TRUE,
2017-05-24-23-43-39,L8,poorquality,TRUE,
2017-09-13-23-44-13,L8,open,FALSE,
2014-07-03-23-43-31,L8,poorquality,TRUE,
2019-07-17-23-43-40,L8,poorquality,TRUE,
2017-10-15-23-44-00,L8,open,FALSE,
2017-11-11-00-02-38,S2,open,FALSE,
2017-11-22-23-52-32,S2,open,FALSE,
2015-08-07-23-43-45,L8,poorquality,TRUE,
2017-12-01-00-02-34,S2,open,FALSE,
2017-12-12-23-53-45,S2,open,FALSE,
2017-12-16-00-02-28,S2,open,FALSE,
2017-07-27-23-44-03,L8,poorquality,TRUE,
2017-12-22-23-53-12,S2,open,FALSE,
2017-05-24-23-43-15,L8,poorquality,TRUE,
2018-01-05-00-02-32,S2,open,FALSE,
2018-01-19-23-43-43,L8,closed,FALSE,
2018-01-19-23-44-07,L8,closed,FALSE,
2018-01-30-00-02-35,S2,closed,FALSE,
2013-08-17-23-45-44,L8,unclear,FALSE,
2016-06-22-23-43-53,L8,poorquality,TRUE,
2018-02-14-00-02-33,S2,closed,FALSE,
2018-02-15-23-53-21,S2,closed,FALSE,
2017-04-22-23-43-05,L8,unclear,FALSE,
2016-09-10-23-44-20,L8,unclear,FALSE,
2014-06-17-23-43-49,L8,poorquality,TRUE,
2018-03-17-23-52-41,S2,open,FALSE,
2014-08-04-23-44-07,L8,unclear,FALSE,
2018-03-24-23-43-13,L8,open,FALSE,
2018-03-24-23-43-37,L8,open,FALSE,
2018-03-26-00-02-35,S2,open,FALSE,
2018-03-27-23-52-43,S2,open,FALSE,
2018-04-05-00-02-37,S2,open,FALSE,
2018-04-06-23-52-45,S2,open,FALSE,
2018-04-11-23-52-42,S2,closed,FALSE,
2018-04-21-23-52-43,S2,closed,FALSE,
2018-05-05-00-02-39,S2,closed,FALSE,
2018-05-06-23-52-47,S2,closed,FALSE,
2018-05-16-23-53-29,S2,closed,FALSE,
2013-09-18-23-46-03,L8,poorquality,TRUE,
2013-09-18-23-45-39,L8,poorquality,TRUE,
2018-05-20-00-02-42,S2,closed,FALSE,
2018-05-21-23-52-42,S2,closed,FALSE,
2013-06-30-23-45-41,L8,poorquality,TRUE,
2018-05-26-23-52-46,S2,closed,FALSE,
2018-05-30-00-02-41,S2,closed,FALSE,
2018-06-04-00-02-37,S2,closed,FALSE,
2016-05-21-23-43-43,L8,poorquality,TRUE,
2019-11-24-12-30-39,L8,poorquality,TRUE,
2018-10-18-23-43-34,L8,unclear,FALSE,
2016-06-22-23-43-29,L8,poorquality,TRUE,
2016-07-24-23-43-43,L8,poorquality,TRUE,
2018-06-10-23-52-42,S2,closed,FALSE,
2013-08-17-23-46-08,L8,unclear,FALSE,
2018-06-14-00-02-38,S2,closed,FALSE,
2018-06-15-23-52-44,S2,closed,FALSE,
2013-06-14-23-45-41,L8,poorquality,TRUE,
2018-06-24-00-02-39,S2,closed,FALSE,
2016-07-24-23-44-06,L8,poorquality,TRUE,
2014-06-17-23-43-25,L8,poorquality,TRUE,
2014-05-16-23-43-14,L8,poorquality,TRUE,
2019-05-14-23-43-17,L8,poorquality,TRUE,
2019-09-03-23-43-55,L8,poorquality,TRUE,
2019-07-17-23-44-04,L8,poorquality,TRUE,
2018-06-25-23-55-16,S2,closed,FALSE,
2018-06-28-23-42-45,L8,closed,FALSE,
2018-06-28-23-43-09,L8,closed,FALSE,
2018-06-29-00-02-41,S2,closed,FALSE,
2019-08-18-23-44-16,L8,poorquality,TRUE,
2018-06-30-23-55-58,S2,closed,FALSE,
2018-07-05-23-53-51,S2,closed,FALSE,
2018-07-14-23-42-53,L8,closed,FALSE,
2018-07-14-23-43-17,L8,closed,FALSE,
2018-07-15-23-52-46,S2,closed,FALSE,
2018-07-20-23-52-46,S2,closed,FALSE,
2018-07-24-00-02-37,S2,closed,FALSE,
2017-07-27-23-43-39,L8,poorquality,TRUE,
2018-07-25-23-55-17,S2,closed,FALSE,
2019-05-14-23-43-41,L8,poorquality,TRUE,
2018-07-29-00-02-41,S2,closed,FALSE,
2018-07-30-23-55-23,S2,closed,FALSE,
2018-08-03-00-02-43,S2,closed,FALSE,
2018-08-09-23-53-23,S2,closed,FALSE,
2018-08-14-23-52-44,S2,closed,FALSE,
2018-08-15-23-43-09,L8,closed,FALSE,
2018-08-15-23-43-33,L8,closed,FALSE,
2018-08-18-00-04-13,S2,closed,FALSE,
1991-10-08-23-07-46,L5,poorquality,TRUE,
1994-07-12-23-01-55,L5,poorquality,TRUE,
2018-08-19-23-55-52,S2,closed,FALSE,
1999-07-26-23-21-26,L5,poorquality,TRUE,
1992-05-03-23-07-30,L5,poorquality,TRUE,
1989-07-30-23-10-47,L5,poorquality,TRUE,
1995-08-16-22-47-04,L5,poorquality,TRUE,
2009-04-16-23-30-56,L5,unclear,FALSE,
2018-08-29-23-52-35,S2,closed,FALSE,
2004-05-20-23-24-25,L5,poorquality,TRUE,
2011-01-16-23-33-39,L5,unclear,FALSE,
2010-05-05-23-34-31,L5,poorquality,TRUE,
2018-08-31-23-43-16,L8,closed,FALSE,
1992-06-04-23-07-13,L5,poorquality,TRUE,
2018-08-31-23-43-40,L8,closed,FALSE,
2018-09-03-23-52-42,S2,closed,FALSE,
2010-12-31-23-33-37,L5,unclear,FALSE,
2018-09-08-23-54-12,S2,closed,FALSE,
1995-06-29-22-49-14,L5,poorquality,TRUE,
1989-02-20-23-13-39,L5,poorquality,TRUE,
2018-09-12-00-02-31,S2,closed,FALSE,
2003-11-26-23-22-12,L5,poorquality,TRUE,
2018-09-13-23-52-41,S2,closed,FALSE,
1992-09-24-23-05-37,L5,poorquality,TRUE,
2004-09-25-23-27-48,L5,poorquality,TRUE,
1990-07-01-23-03-52,L5,poorquality,TRUE,
2008-03-12-23-33-47,L5,unclear,FALSE,
2018-09-22-00-02-33,S2,closed,FALSE,
2018-09-27-00-02-36,S2,closed,FALSE,
2008-10-06-23-28-04,L5,unclear,FALSE,
2018-10-02-00-04-02,S2,open,FALSE,
2005-04-21-23-30-52,L5,unclear,FALSE,
2018-10-18-23-52-41,S2,open,FALSE,
2018-11-01-00-02-37,S2,open,FALSE,
2007-03-10-23-38-39,L5,unclear,FALSE,
2018-11-02-23-52-41,S2,closed,FALSE,
1992-01-12-23-07-58,L5,unclear,FALSE,
1988-08-28-23-14-30,L5,poorquality,TRUE,
2018-11-11-00-06-05,S2,closed,FALSE,
1991-08-21-23-07-18,L5,poorquality,TRUE,
2005-01-31-23-30-02,L5,unclear,FALSE,
2011-08-28-23-32-26,L5,unclear,FALSE,
2018-11-22-23-56-05,S2,closed,FALSE,
2007-05-13-23-38-15,L5,poorquality,TRUE,
1988-07-27-23-14-26,L5,poorquality,TRUE,
2009-08-22-23-33-09,L5,poorquality,TRUE,
1995-07-15-22-48-30,L5,poorquality,TRUE,
1993-06-23-23-06-11,L5,poorquality,TRUE,
2010-03-18-23-34-40,L5,unclear,FALSE,
2018-12-01-00-06-03,S2,open,FALSE,
2018-12-02-23-56-04,S2,closed,FALSE,
2018-12-16-00-05-59,S2,open,FALSE,
2018-12-26-00-06-00,S2,open,FALSE,
2019-01-01-23-56-06,S2,open,FALSE,
1994-04-23-23-03-38,L5,unclear,FALSE,
2019-01-11-23-56-08,S2,open,FALSE,
1988-06-25-23-14-20,L5,unclear,FALSE,
2004-06-21-23-25-21,L5,poorquality,TRUE,
2006-09-15-23-37-32,L5,unclear,FALSE,
2019-01-15-00-06-04,S2,open,FALSE,
2004-07-07-23-25-50,L5,poorquality,TRUE,
1997-08-21-23-15-25,L5,poorquality,TRUE,
2004-05-04-23-23-57,L5,poorquality,TRUE,
2019-01-16-23-56-12,S2,open,FALSE,
1990-09-19-23-03-30,L5,unclear,FALSE,
1989-09-16-23-09-32,L5,unclear,FALSE,
2019-01-21-23-56-09,S2,open,FALSE,
2019-01-25-00-06-04,S2,open,FALSE,
2003-07-05-23-19-58,L5,poorquality,TRUE,
2019-01-26-23-56-12,S2,open,FALSE,
1991-01-09-23-03-46,L5,poorquality,TRUE,
2006-06-11-23-36-15,L5,poorquality,TRUE,
2019-02-04-00-06-05,S2,open,FALSE,
1989-04-09-23-12-51,L5,poorquality,TRUE,
1991-10-24-23-07-49,L5,unclear,FALSE,
2019-02-05-23-56-12,S2,open,FALSE,
2009-09-23-23-33-34,L5,poorquality,TRUE,
2019-02-09-00-06-08,S2,open,FALSE,
2009-07-05-23-32-24,L5,poorquality,TRUE,
1999-08-11-23-21-21,L5,poorquality,TRUE,
2004-06-05-23-24-54,L5,poorquality,TRUE,
2019-02-10-23-56-09,S2,open,FALSE,
1996-07-17-22-58-14,L5,poorquality,TRUE,
2019-02-19-00-06-07,S2,open,FALSE,
1993-07-09-23-06-07,L5,poorquality,TRUE,
1988-06-09-23-14-15,L5,poorquality,TRUE,
2019-02-25-23-56-11,S2,open,FALSE,
1998-10-27-23-22-35,L5,poorquality,TRUE,
1996-09-03-23-00-49,L5,poorquality,TRUE,
2019-03-02-23-56-07,S2,open,FALSE,
2019-03-07-23-56-09,S2,open,FALSE,
2019-03-11-23-43-20,L8,open,FALSE,
2019-03-11-23-43-43,L8,open,FALSE,
2019-03-22-23-56-10,S2,open,FALSE,
2019-03-26-00-06-07,S2,open,FALSE,
2007-07-16-23-37-21,L5,poorquality,TRUE,
1989-06-12-23-11-41,L5,poorquality,TRUE,
1999-01-15-23-22-41,L5,poorquality,TRUE,
1997-07-20-23-14-23,L5,poorquality,TRUE,
2009-09-07-23-33-22,L5,poorquality,TRUE,
2019-03-31-00-06-10,S2,open,FALSE,
2019-04-06-23-56-16,S2,open,FALSE,
2019-04-12-23-43-11,L8,open,FALSE,
2019-04-12-23-43-35,L8,open,FALSE,
1997-07-04-23-13-49,L5,poorquality,TRUE,
2004-08-24-23-26-59,L5,poorquality,TRUE,
2019-04-15-00-06-10,S2,open,FALSE,
2019-04-25-00-06-11,S2,open,FALSE,
2019-04-30-00-06-15,S2,open,FALSE,
1997-03-14-23-09-53,L5,unclear,FALSE,
1996-08-02-22-59-05,L5,poorquality,TRUE,
2019-05-11-23-56-16,S2,open,FALSE,
2019-05-16-23-56-21,S2,open,FALSE,
2019-05-21-23-56-15,S2,open,FALSE,
2007-08-17-23-37-04,L5,poorquality,TRUE,
1999-07-10-23-21-28,L5,poorquality,TRUE,
1993-01-30-23-05-32,L5,unclear,FALSE,
1996-07-01-22-57-24,L5,poorquality,TRUE,
2019-06-19-00-06-15,S2,open,FALSE,
2019-07-19-00-06-16,S2,closed,FALSE,
1994-06-10-23-02-44,L5,poorquality,TRUE,
1998-05-20-23-21-13,L5,poorquality,TRUE,
2019-08-02-23-43-47,L8,open,FALSE,
2019-08-02-23-44-11,L8,open,FALSE,
2019-08-03-00-06-12,S2,open,FALSE,
2019-08-18-23-43-52,L8,open,FALSE,
2019-08-24-23-56-17,S2,closed,FALSE,
2004-10-11-23-28-08,L5,unclear,FALSE,
1998-07-07-23-21-53,L5,poorquality,TRUE,
2019-08-28-00-06-12,S2,closed,FALSE,
1988-05-08-23-14-02,L5,poorquality,TRUE,
2019-09-03-23-44-19,L8,open,FALSE,
2019-09-03-23-56-15,S2,open,FALSE,
1992-12-13-23-05-00,L5,unclear,FALSE,
1996-05-30-22-55-41,L5,poorquality,TRUE,
2019-09-23-23-56-12,S2,open,FALSE,
1992-11-27-23-04-47,L5,unclear,FALSE,
1991-05-17-23-06-10,L5,poorquality,TRUE,
2019-09-28-23-56-13,S2,open,FALSE,
2019-10-03-23-56-13,S2,open,FALSE,
1995-10-19-22-43-49,L5,unclear,FALSE,
2019-10-17-00-06-09,S2,closed,FALSE,
1992-07-06-23-06-49,L5,poorquality,TRUE,
2019-10-21-23-44-06,L8,closed,FALSE,
2019-10-21-23-44-30,L8,closed,FALSE,
2019-10-22-00-06-11,S2,closed,FALSE,
1994-05-09-23-03-20,L5,poorquality,TRUE,
1987-09-27-23-10-51,L5,unclear,FALSE,
2019-10-23-23-56-13,S2,closed,FALSE,
2019-10-27-00-06-09,S2,closed,FALSE,
2019-10-28-23-56-15,S2,closed,FALSE,
1999-03-04-23-22-53,L5,unclear,FALSE,
2004-08-08-23-26-32,L5,poorquality,TRUE,
2019-11-01-00-06-11,S2,closed,FALSE,
2019-11-06-00-06-08,S2,closed,FALSE,
2019-11-06-23-44-05,L8,closed,FALSE,
2019-11-06-23-44-29,L8,closed,FALSE,
2019-11-07-23-56-15,S2,closed,FALSE,
2009-07-21-23-32-40,L5,poorquality,TRUE,
2019-11-12-23-56-11,S2,closed,FALSE,
1993-01-14-23-05-21,L5,unclear,FALSE,
1991-07-20-23-07-07,L5,poorquality,TRUE,
